database,split,wav_path,duration,text,speaker,sex,emotion,lang
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1926.wav,2.4,직장 구하셨어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1927.wav,1.9,구해 주세요!,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1928.wav,4.0,제품 구입에 관한 질문은 어디로 해야 하죠?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1929.wav,4.4,다른 일이 있으면 굳이 오시지 않아도 됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1930.wav,3.6,이 문장은 구조가 좀 이상한데.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1931.wav,2.8,국에 머리카락이 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1932.wav,3.9,국제 전화 걸려면 어떻게 해야 합니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1933.wav,3.9,국제화 시대에 영어는 매우 중요해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1934.wav,4.0,그 사람은 국제적으로 잘 알려져 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1935.wav,2.5,국적이 어디세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1936.wav,4.4,현재 많은 아시아 국가들이 경제 위기를 겪고 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1937.wav,2.9,국가적으로 중요한 문제,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1938.wav,1.7,국기 달았니?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1939.wav,2.7,정기 국회가 내일 열립니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1940.wav,2.6,삼촌은 국회의원이세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1941.wav,3.6,국사는 제가 제일 좋아하는 과목이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1942.wav,3.6,이 제품은 국산 기술로 만들었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1943.wav,2.6,이 국수 정말 맛있네요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1944.wav,2.6,고기를 굵게 썰어 주세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1945.wav,3.1,소매에 큰 구멍이 나 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1946.wav,3.9,오늘 입맛이 없어서 점심을 굶었어요.,kss-w,w,neutral,ko
kss,val,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1947.wav,2.6,아들 아이는 군에 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1948.wav,3.4,한국 남자들은 모두 군대에 가야 해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1949.wav,3.8,몇 해 전에 커피숍이 몇 군데 생겼어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1950.wav,4.1,제 인생의 궁극적 목표는 행복이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1951.wav,2.9,궁금한 게 있으면 물어보세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1952.wav,3.1,국가의 주인은 국민이다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1953.wav,3.1,국물이 옷에 튀었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1954.wav,3.6,나는 국내 영화보다 외국 영화가 더 좋아.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1955.wav,3.7,다음 정류장은 국립 박물관입니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1956.wav,3.9,한국에는 군인이 몇 명이나 있습니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1957.wav,5.2,동전을 주우려고 허리를 굽히다 바지가 찢어져 버렸어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1958.wav,3.3,어디서 고기 굽는 냄새가 나요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1959.wav,3.3,공이 언덕 아래로 굴러 내려갔어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1960.wav,3.7,저 구름 좀 봐. 곧 비가 올 거 같아.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1961.wav,2.0,구석 자리에 앉자.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1962.wav,2.9,구석구석 다 찾아봤어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1963.wav,2.7,그 사람 글은 다 구성이 좋아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1964.wav,3.6,축구는 한 팀이 열한 명으로 구성됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1965.wav,4.0,내일 비가 올 가능성이 구십 퍼센트 이상이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1966.wav,2.5,결혼은 구속이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1967.wav,2.4,비 온 뒤에 땅이 굳는다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1968.wav,4.1,다시는 술을 마시지 않겠다고 굳게 결심했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1969.wav,3.0,새 학기가 구 월에 시작됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1970.wav,2.4,흡연 구역은 어디입니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1971.wav,3.7,점심으로 김밥과 라면을 먹었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1972.wav,2.5,저도 당신 생각과 같아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1973.wav,2.4,오늘 몇 과 할 차례지?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1974.wav,2.1,무슨 과에 다니세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1975.wav,1.5,괜찮아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1976.wav,2.0,괜히 샀나 봐.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1977.wav,3.4,과거의 실수를 반복하지 않을 거야.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1978.wav,4.2,저는 어릴 때부터 과학에 관심이 많았어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1979.wav,4.1,그는 오늘날 가장 유명한 과학자 중 한 명이다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1980.wav,4.5,이 현상에 대해 과학적으로 설명이 불가능해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1981.wav,3.7,시장에서 과일과 계란을 좀 살 거야.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1982.wav,2.4,과자 내 거 좀 남겨 둬.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1983.wav,2.6,과장 되신 거 축하드립니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1984.wav,3.0,그 과제 언제까지 해야 하죠?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1985.wav,3.4,과정도 결과만큼 중요해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1986.wav,4.2,전 과정을 마치는 데 육 개월 정도 걸립니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1987.wav,3.4,오늘 단체로 영화 관람을 했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1988.wav,5.8,동물원 관람객들은 동물에게 먹이를 주지 말라는 주의를 받습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1989.wav,3.7,제 일은 직원들을 관리하는 거예요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1990.wav,3.4,저는 이 사고와 관련이 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1991.wav,3.7,계약과 관련해서 드릴 말씀이 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1992.wav,3.3,네가 가장 좋아하는 과목은 뭐니?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1993.wav,4.0,새를 관찰하는 것은 꽤 흥미로운 일이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1994.wav,3.8,그 공연에는 관객이 거의 없었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1995.wav,4.6,신문에 내신 광고에 대해 몇 가지 질문이 있는데요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1996.wav,3.3,저는 그 광경을 직접 봤어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1997.wav,5.8,이천이 년 월드컵 때 수많은 시민들이 시청 앞 광장에 모였어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1998.wav,3.3,오후에는 시내 관광을 할 생각이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-1999.wav,4.1,한국을 찾아오는 관광객의 수가 늘고 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2000.wav,3.4,가 볼 만한 관광지 좀 추천해 주세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2001.wav,3.1,저는 이 문제와 아무 관계가 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2002.wav,3.8,이건 학교의 명예와 관계되는 일이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2003.wav,4.2,나이에 관계없이 누구나 지원할 수 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2004.wav,3.4,그 여자에 관해서는 한마디도 하고 싶지 않아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2005.wav,3.6,이 문제는 보는 관점에 따라 달라요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2006.wav,4.0,오랜 관습을 깨는 일은 쉬운 일이 아니에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2007.wav,3.1,나는 차에는 별로 관심이 없어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2008.wav,3.2,저의 주 관심사는 비용이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2009.wav,5.7,한국에서는 많은 학생들이 좋은 대학에 가기 위해 과외를 받아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2010.wav,2.6,과연 듣던 대로구나.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2011.wav,2.1,귀에 물이 들어갔어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2012.wav,3.2,나 좀 귀찮게 하지 마. 나 지금 바빠.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2013.wav,4.3,요즘은 일이 너무 많아서 귀가 시간이 늘 늦어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2014.wav,3.6,지금 하고 계신 귀걸이 정말 예쁘네요!,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2015.wav,2.6,언제 귀국할 예정입니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2016.wav,3.0,우리나라에서는 종이가 귀해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2017.wav,3.3,귀중한 물건은 카운터에 맡기세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2018.wav,1.9,귀신 믿으세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2019.wav,3.1,뭔가가 귓속으로 들어갔어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2020.wav,3.3,어머! 이 아이들 너무 귀엽다!,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2021.wav,3.3,모든 사람은 행복할 권리가 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2022.wav,3.5,한 번에 세 권 이상은 대출이 안 됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2023.wav,4.4,한국어 선생님이 이 책을 권해 주셨어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2024.wav,2.7,권투 시합 어떻게 됐어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2025.wav,4.2,교사의 권위가 땅에 떨어진 지는 오래되었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2026.wav,3.1,오늘은 걔 빼고 우리만 가자.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2027.wav,1.9,사회 계층,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2028.wav,4.2,엘리베이터가 고장 났어요. 계단을 이용하세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2029.wav,3.3,계곡 냇물에 발 담그러 가자.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2030.wav,2.4,내일 특별한 계획이 있니?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2031.wav,3.1,어떤 계절을 제일 좋아하세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2032.wav,2.8,저희 은행에 계좌가 있으신가요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2033.wav,4.5,내가 겪은 일들을 말로는 다 표현할 수가 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2034.wav,2.7,결국 네 사업을 시작한 거야?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2035.wav,2.6,경기 결과가 어떻게 됐어?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2036.wav,3.0,결과적으로는 오히려 잘됐어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2037.wav,2.6,결혼한 지 얼마나 되셨어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2038.wav,3.2,제 결혼식에 와 주셔서 감사합니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2039.wav,2.2,아직 결정 못 했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2040.wav,4.9,그 문제에 대해서는 아직 아무것도 결정된 게 없어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2041.wav,4.1,제 남편은 결코 거짓말을 할 사람이 아니에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2042.wav,3.6,어떻게 그런 결론을 내리게 된 겁니까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2043.wav,2.5,어제는 왜 결석했니?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2044.wav,3.2,우리 팀이 결승에 진출했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2045.wav,3.1,아내와 이혼하기로 결심했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2046.wav,4.0,이렇게 더운 날씨는 견디기 힘들어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2047.wav,3.4,경비가 생각보다 많이 들었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2048.wav,4.2,한 번 더 그러시면 경찰에 신고할 거예요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2049.wav,3.0,가장 가까운 경찰서가 어디 있죠?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2050.wav,2.9,경치가 정말 아름답지 않아요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2051.wav,2.5,경기는 언제 끝나요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2052.wav,3.9,선수들이 경기장에 입장하고 있어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2053.wav,5.3,의사는 나에게 술을 너무 많이 마시지 말라고 경고했다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2054.wav,2.8,은행에서 일한 경험이 있으세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2055.wav,5.9,최근에는 사람들이 아이를 갖기를 피하는 경향이 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2056.wav,2.8,요즘은 경쟁이 심해요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2057.wav,3.3,한국 경제는 더 이상 위기가 아닙니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2058.wav,3.9,제가 제일 좋아하는 과목이 경제학이었어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2059.wav,4.9,이 차는 아주 경제적이지만 내부가 조금 좁은 것 같아.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2060.wav,4.6,저는 아직 경제적으로 부모님께 의지하고 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2061.wav,4.5,나이는 상관없어요. 이 분야에 경력만 있으면 됩니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2062.wav,4.5,만일의 경우를 생각해서 돈을 좀 갖고 가라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2063.wav,4.5,그 백화점이 경영 위기라는 소문이 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2064.wav,4.8,먼저 양쪽의 견해를 분명히 이해할 필요가 있습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2065.wav,3.6,당신이 곁에 있어서 다행이에요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2066.wav,2.9,어제 경기는 겨우 이겼어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2067.wav,2.2,겨우 십 분 남았어.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2068.wav,2.5,저는 겨울이 제일 좋아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2069.wav,4.7,겨울철에는 피부가 건조해지기 쉬워요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2070.wav,2.7,냉장고에 계란이 몇 개 있어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2071.wav,3.0,제가 계산 실수를 했나 봐요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2072.wav,2.2,제가 계산하겠습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2073.wav,3.6,물건들을 계산대에 올려 놓아 주세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2074.wav,3.2,계산기 좀 빌릴 수 있을까요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2075.wav,3.2,계산서가 잘못된 거 같아요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2076.wav,3.1,토요일 오전에는 집에 계세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2077.wav,3.5,지금까지 뭐 하고 계셨어요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2078.wav,2.8,할머니는 아직 살아 계세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2079.wav,2.1,계속 열심히 해라.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2080.wav,3.8,우리는 새벽까지 얘기를 계속했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2081.wav,3.7,비가 많이 왔지만 경기는 계속되었다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2082.wav,3.4,아쉽지만 계약을 취소해야겠습니다.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2083.wav,4.4,서명하기 전에 계약서를 주의해서 읽어 보세요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2084.wav,3.6,학생은 교복을 입어야 한다고 생각하세요?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2085.wav,3.2,새 걸로 교체하시는 게 낫겠어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2086.wav,3.6,아내와 제가 교대로 운전했어요.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2087.wav,3.5,교과서 좀 잠깐 빌릴 수 있을까?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2088.wav,3.7,일요일에는 거의 하루 종일 교회에 있어요.,kss-w,w,neutral,ko
kss,test,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2089.wav,4.2,이번 경험이 너에게 좋은 교훈이 될 거야.,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2090.wav,3.4,다른 책으로 교환하고 싶으신 거죠?,kss-w,w,neutral,ko
kss,train,/data2/sungjaecho/data_tts/KSS/KSS/wav/kss-w_4-2091.wav,3.9,교재는 교내 서점에서 구입할 수 있습니다.,kss-w,w,neutral,ko
