database,split,wav_path,duration,text,speaker,sex,emotion,lang
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00209.wav,4.05,"고등학교 이학년 일학기, 기말고사 직후 오대오 미팅.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00210.wav,5.82,지금도 차가운 물속을 떠다니고 있을까요... 영원히 끝도 없는 시간을 홀로 외로이...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00211.wav,4.17,공과금도 내야되는데... 통장에도 얼마 안남았고 참...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00212.wav,4.5,술집 여자라서... 이차 나가야 돼서... 서글프게 해서... 미안해.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00213.wav,6.75,날 여기 왜 데려왔어? 난 없어도 됐잖아. 나 아니어도 엄마 혼자 잘 먹고 잘 살 수 있었잖아.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00214.wav,4.92,"혼자 강직한 척 그 좋은 회사 때려 치고 나왔음 됐지, 또 싸울려 그러냐?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00215.wav,4.14,"나 혼자 짝사랑했던 최순경님, 아니 이젠 경장님이시죠..",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00216.wav,4.2,경위님 미안합니다... 막지 못했어요... 내가 잘못한 거에요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00217.wav,4.44,"계속 옆에서 비서 노릇하면서 그 여자 얼굴, 못 보겠어...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00218.wav,5.43,난 수십번 엑스레이를 보면서도 결정을 하지 못했는데... 장과장은 역시 다르더라구.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00219.wav,3.69,아니라니까요... 저 미국 가요... 공부 좀 더 하고 올려구요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00220.wav,5.97,그 사람이 나한테 했던 달콤한 말과 행동들이 다 짜고치는 고스톱이었단 얘긴가요?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00221.wav,2.97,오과장니임. 어떻게든 오늘 오셨어야죠...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00222.wav,6.57,"엄마가 몰던 봉고차는 다 찌그러졌고, 나중에 들은 얘긴데 몸이 끼어서 빼낼수가 없었대요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00223.wav,7.23,"음으로 웃으면 그 웃음소린 내가 들을게, 난 그쪽이 생각하는 거보다 훨씬 능력 있는 사람이니까.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00224.wav,6.21,"형, 나한테.. 한사람.. 딱 한사람 뿐인 그사람은.. 시간이 아무리 지나도 한사람이야.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00225.wav,4.83,너는 너희 아빠랑 똑같은 거야. 너희 아빠도 늘 모습이 바뀌었어.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00226.wav,5.04,"이렇게 쉽게 없어질 건데, 이십년을 넘게, 왜 고집 피웠는지 모르겠어요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00227.wav,4.92,미안하다는.. 말을 못한 것 같아서.. 그 말 하려고 왔어... 미안해 하진씨...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00228.wav,4.29,강대표랑 무슨 관계인진 모르겠지만.. 만나면 자수 좀 권해줘요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00229.wav,5.88,"만약.. 그때 핸드폰 배터리가 끊기지 않았다면, 우리는 좀 다른 미래를 가질 수 있었을까요?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00230.wav,5.79,이렇게 쌕쌕 숨을 쉬는데.. 보세요 선생님 저렇게 살고 싶다고.. 죽기 싫다구...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00231.wav,5.1,고통스럽고 괴로우면서도 멈출 수 없는 당신이 가장 아플 거라는 거 알아요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00232.wav,4.53,"만화 주인공인데 뭘 그렇게 감정이입하지 마세요, 만환데요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00233.wav,6.69,이 밥 예전에 울 엄마 돌아가시기 전에 이 밥으루 주먹밥 만들어서 울 엄마 아플 때 갖다드렸었거든.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00234.wav,5.07,"신끼 있으면 뭐해, 신령님이 점살 안내려주시면 속빈 깡통인걸.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00235.wav,3.75,크림 결혼한 다음... 목적을 이룬 후에 계획 같은 거...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00236.wav,6.03,"너는 우리나라에서 제일 좋은 회사에 다니는데, 우리 공방은 맨날 적자에 시달리니까.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00237.wav,5.91,어짜피 유가족들은 병원하고 상대할 텐데 괜히 얼굴 부딪쳐봐야 좋을거 없잖아요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00238.wav,4.62,"마음이 상한 희중이가 술이 잔뜩 취해서, 선배의 집을 찾아갔죠.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00239.wav,7.41,그냥 내가 한심하다고... 이 나이 먹도록 뭐하나 내세울 것도 없고 그냥 하루하루 완전 잉여인간이지?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00240.wav,5.49,저희도 죽겠습니다... 교수님 뿐 아니라 매일 베드 찾는 과들로 조용할 날이 없어요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00241.wav,6.54,내 남자친구는 니 형편이 안돼 보여서 친절하게 대한거다... 착각할까봐... 좀 못되게 말했어...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00242.wav,5.16,우리는 같이 있으면 미래에 대한 행복보다는 과거의 불행에 잡혀있을거라고.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00243.wav,7.08,"솔이 전화로 해도 안 받고, 준호 전화로 해도 안 받고, 내가 이 공중전화 찾느라 얼마나 헤맸는지 알아?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00244.wav,8.61,"일도 하고, 밥도 먹고, 술도 마시고, 친구랑 놀기도 하고, 그러다가 생각나면 울기도 하고... 그런 거지... 사는 게.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00245.wav,3.33,"아저씨, 유언이 없는 건 무슨 유언일까요?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00246.wav,4.89,"여름이랑 같이 연화도에나 가자니까 기어이 면회를 가서 차이냐, 너는...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00247.wav,5.01,"어, 재경이 진통제 먹어도 아픈가봐... 오늘 크루즈 의사한테 데려갈려구.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00248.wav,6.12,"지금 한 얘기들, 이 상황, 다 믿을 수 없다는 거, 다 이해해요... 그런데 나는 그냥.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00249.wav,3.39,"아내가 떠난 후, 마음 둘데가 없어서... 죄송합니다..",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00250.wav,7.14,엘리 엘리 라마사 막다니 주여 저를 버리시나이까 예수님도 그렇게 외쳤어요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00251.wav,8.7,티끌처럼 작은 뭔가 라도 제 힘으로 꼭 이루고 그리고 당당하게 지훈씨 앞에 다시 서고 싶어요. 건강하고 잘 지내요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00252.wav,5.43,"내가 뜯어먹히는 게, 지금 나한테 니 엄마랑 니가 없는 것보다, 훨씬 낫다.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00253.wav,5.01,"아빠, 저기 무릎 꿇고 있는 아저씨들 중에서 반은 내 친구들 아빠들이야.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00254.wav,8.01,그러므로 본 변호인은 억울하게 사형선고를 받은 피고인 이용구의 누명을 씻겨주고자 이 자리에 나온 것입니다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00255.wav,5.58,뭐 대충은 알겠지만 요샌 인터넷 같은 게 있어서 보호자들이 의사보다 더 잘 알아.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00256.wav,5.04,솔직히 여름이가 한번만 뒤돌아봤다면... 좀 달라질 수도 있었을 거 같아요..,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00257.wav,5.91,낮에 학예회에 너 안 와서 수안이가 되게 서운해 하더라... 요즘 수안이한테도 중요한 때야.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00258.wav,6.0,"난 귀엽지도 않고, 웃는 것도 이상하지만, 아직 어리니까.., 열심히 하면 좋아질 거에요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00259.wav,5.61,"분명히 말하는데 천지 그렇게 보낸 사람, 너하고 나야... 우린 끝까지 미안해해야 돼.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00260.wav,7.11,그럼 나중에 저희 결혼한다 그럴 때 반대하시구 지금은 그냥 연애만 할거니까 저 예쁘게 봐주시면 안돼요?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00261.wav,6.12,"하루는 결혼식 올리고, 다음 날 구청 가서 혼인신고도 하고, 필요하면 그 전에 인사도 다니고.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00262.wav,5.67,"언니처럼 혈색도 좋고 건강해보이고 활기차고, 그랬으면 좋겠다구요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00263.wav,6.48,"근데 자꾸 오해가 생기고.. 그게 반복되고.. 자꾸 싸우고 그러다가, 헤어지게 될 것 같았어...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00264.wav,3.24,이건 운명이야.. 우린 단순한 인연이 아니라니까?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00265.wav,4.77,"앞 집 남자가 고백한 걸 최피디가 보더니, 울고 불고 매달리더라.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00266.wav,5.13,어떻게 이런 일이 있을 수 있는지... 아휴 정말... 노교수 앞에 있기가 부끄럽네요.,nc-m,w,sad,ko
nc,test,/data7/data/NC/NC/wav/nc-m_sad_00267.wav,8.58,"자주 약속에 늦었고, 자주 약속도 잊어버렸고, 니가 원하는 게 뭔지 궁금해하지도 않았고, 니가 아파해도 그러려니 했어.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00268.wav,7.26,"아저씨가 예의 있게 저기다 신문 넣지 마세요라고 써놨든, 예의 없게 신문 사절이라고 써놨든...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00269.wav,4.92,지희가 누구 옆에 있든... 어디에 있든.. 서로 미워하든.. 사랑하든.....,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00270.wav,5.4,너도 빨리 저 세계로 가서 덕 쌓고 좋은 세상에 다시 태어나야될거 아냐.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00271.wav,5.31,선우의 죽음도.. 인주사건의 진범도 미리 밝혀내지 못해서.. 죄송합니다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00272.wav,5.04,어제 또 구두 한 짝 잊어버렸잖아.. 나 아무래도 전생에 신데렐라였나봐.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00273.wav,6.27,여기 사람들... 너 훌륭하다고 멋진 소방관이라고 치켜세우는 거 밖에 더하는거 없어.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00274.wav,6.12,그 녀석 와이셔츠에 묻은 긴 머리카락 따위는 잽도 안 되는 이유들이 사방에 널려있었다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00275.wav,5.55,그땐 그 목걸이가 날 지긋지긋한 현실에서 꺼내줄 황금 동앗줄로 보였어요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00276.wav,7.38,처음엔 자기가 뭐 잘못한 게 없나 하는 생각이 든다면서 울더라... 그러더니 나중엔 지희도 잘 한 거 없대.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00277.wav,5.82,"자살을 결심한 사람, 암환자 고혈압으로 누워있는 식물인간... 겨우 그 정도이지요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00278.wav,5.58,나 오빠 못 보내주겠어. 그냥 가지 말구 계속 내 곁에 있어주면 안돼? 응?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00279.wav,3.6,죽을 만큼 미운 걸까... 죽을 만큼 좋은 걸까?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00280.wav,5.94,만약 저에게 기회를 주신다면 사회에 나가 정말 누구보다 열심히 살겠습니다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00281.wav,5.34,"그날 싸운 건... 니 탓이 아냐.. 결혼 문제로 너 화가 나있고, 나도 그랬어...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00282.wav,8.31,"옛날에 아부지 장사 다 하고 요 시간에, 아부지랑 나랑 요기 앉아서 아이스크림 내기 고스톱 치고 했던거 생각나?",nc-m,w,sad,ko
nc,val,/data7/data/NC/NC/wav/nc-m_sad_00283.wav,5.1,보연이랑 나랑은 안 맞아.. 걔 나랑 사귈 때 얼마나 쌀쌀 맞았는지 알잖아...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00284.wav,4.14,"내가 헤어지자고 말하는 순간, 너는 영원히 쳐다도 안 볼 거니까.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00285.wav,6.51,현주야... 나 너 좋아해.. 시간이 지나면 지날 수록 처음보다 더 좋아... 근데 내 형편 알잖아...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00286.wav,4.98,"그런말도 있잖아, 땅에서 넘어진 사람은 그 땅을 짚어야만 일어설 수 있다구.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00287.wav,7.11,처음에는 너무 미워서 미안하다는 말 안했고... 다음에는 미안하다는 말 못한 게 너무 미안해서 못했어.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00288.wav,4.05,"사랑은 외눈박이인가봐요, 늘 한쪽 방향으로만 흘러요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00289.wav,6.09,숨을 쉴 곳을 찾아서 아무리 멀리 도망가도... 결국엔 날 그림자처럼 따라왔습니다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00290.wav,7.08,"다른 사람하구 함께 있는 거, 소질도 없고, 성격에도 안 맞아. 정민씨가 더 힘들어질 거야..",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00291.wav,3.78,셰프가 아는게 다가 아니라고요... 고 정도만 알고 계세요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00292.wav,5.97,나는 이러한 에라스므스 자신의 신조대로 에라스무스의 철학을 강의하고 있지요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00293.wav,5.19,"나 이거... 정말 오래전부터 부탁해놓은건데 양보하면 안되요, 지훈씨?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00294.wav,3.36,"모든 걸 결정짓는 건 결국, 일프로의 운이야.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00295.wav,4.35,"이혼에다.., 빚 보증을 잘못 서서 집까지 날리셨구만.., 쯧쯧...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00296.wav,4.14,미안해... 괜히 나 땜에 꼼짝 못하고 비싼 피부관리 받구...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00297.wav,5.52,니들 같은 귀신 나부랭이들이 인간 몸에 빙의하고 다니는거하곤 차원이 다르다구...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00298.wav,3.9,거절을 해도 이런 식으로는 싫어... 분명하게 말해줄 수 없어?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00299.wav,5.58,"제발 전화 좀 받아.. 내가 잘못했어.. 다시는 헤어지자는 말, 안할게.. 응?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00300.wav,5.4,"수십번, 수백번, 수천번.. 내 가슴한테 묻고 또 물었다.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00301.wav,7.29,니가 인주 사건에 왜 그렇게 매달리는지 알아... 니 형 박선우가 그렇게 죽은 거 나도 안타깝게 생각한다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00302.wav,5.04,어떻게 형이... 형이 어떻게... 도대체 왜 이렇게까지... 이렇게 잔인하게...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00303.wav,6.03,"모르긴 몰라도 언니 몽유병, 완치 안 된다는거 알고 적잖이 충격 받은 모양이에요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00304.wav,4.71,힘들 때 나한테 좀 기대면 안돼? 내 앞에서 좀 울면 안돼?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00305.wav,4.74,"똑똑하고, 예뻤고, 둘이 같이 있는 게 재밌어서 좋아했어.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00306.wav,5.73,"나는 우리가 맨날 싸우고, 또 싸우더라도... 너하고 함께 찾기로 마음 먹었어.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00307.wav,6.06,방 보증금 받고 얼마 있지도 않지만요... 아저씨가 보상금 좀 만들어 주실수 있어요?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00308.wav,7.92,"아무리 사랑해도, 아무리 노력해도, 어쩔 수 없이 변하고... 싸우고, 서로 미워하다가... 결국 찌질이처럼 끝이 나잖아..",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00309.wav,5.55,"질투를 속에 감추고 아닌척, 상사인척... 남자대 남자로 만나는척...",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00310.wav,7.5,"저 나쁜년 맞는데요... 강태하하고, 남하진 그 두사람말고.. 누가 저한테 나쁜년이라고 말할 수 있나요?",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00311.wav,7.26,"내가 오빠한테 서운했던 건... 입양 가던 날 아침에 나한테 간다는 말도 없이, 어떤 인사도 없이 떠났다는 거야.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00312.wav,7.02,이 집 살면서 집세 한 번 안 밀렸구요... 없이 살아도 남의 물건 함부로 손댄 적도 없구요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00313.wav,4.62,바보같지만... 한때 희중씨를 믿지 못해 우리가 멀어졌던 적이 있었죠.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00314.wav,5.1,그놈이나 나나 서로 배신을 해서... 이제 완전히 어긋난 건지.. 느낌이 그래.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00315.wav,4.44,이런 헛고생했네... 새벽까지 기도했는데... 니 언니두 별일없지?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00316.wav,5.64,미안해 알았어.. 내가 할께.. 내가 다 잘못했어.. 그러니까 손 좀 이리줘 봐.. 피나잖아.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00317.wav,3.87,특별히 잘못한 게 있는 건 아닌데.. 그냥 다른 사람 보내줄래요?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00318.wav,5.46,불행히도 그는 구교와 신교가 한참 싸움판을 벌일 때 명성을 누렸거든요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00319.wav,5.76,"선생님은 당당히 주문한 걸 마실 권리가 있고, 그 권리, 제가 잘 지켜드릴께요.",nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00320.wav,5.1,눈에서 멀어지면 마음도 멀어진다는 말... 보기 좋게 한방 먹이고 싶었는데...,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00321.wav,5.97,일찍 부모 잃은 거 불쌍하다구 어려서부터 뭐든 오냐오냐 다 들어준 게 아버지잖아요.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00322.wav,7.23,고마운데... 니가 자랑스러워하는 그 외과의사가 지금은 위기에 처해 있다는 사실도 알아줬음 좋겠다.,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00323.wav,3.27,집에 안들어온다고... 걱정이나 할까? 하겠지?,nc-m,w,sad,ko
nc,train,/data7/data/NC/NC/wav/nc-m_sad_00324.wav,6.06,어머니도 반대하시잖아. 계속 설득하고 좋은 모습 보여드리다가 나 능력 갖춰진 다음에...,nc-m,w,sad,ko
